date,sku_id,category,sales_quantity,unit_price,sales_revenue,stock_level
2024-03-01,SKU0046,Food,2,385.92,771.84,494.0
2024-04-07,SKU0048,Food,740,314.25,232545.0,195.0
2024-12-26,SKU0046,Sports,0,50.37,0.0,
2024-01-25,SKU0003,Electronics,44,138.51,6094.44,212.0
2024-04-21,SKU0039,Clothing,82,339.23,27816.86,496.0
2024-01-26,SKU0037,Home,15,349.22,5238.3,371.0
2024-06-28,SKU0034,Sports,-2,295.26,-590.52,54.0
2024-02-19,SKU0030,Clothing,84,299.21,25133.64,141.0
2024-06-25,SKU0015,Home,87,205.51,17879.37,30.0
2025-01-30,SKU0026,Food,0,84.02,0.0,
2024-03-13,SKU0042,Sports,34,484.86,16485.24,446.0
2024-01-03,SKU0022,Food,25,409.76,10244.0,147.0
2024-12-02,SKU0003,Home,744,168.57,125416.08,337.0
2024-01-27,SKU0016,Clothing,-14,137.3,-1922.2000000000003,37.0
2024-04-28,SKU0002,Sports,20,275.53,5510.599999999999,259.0
2024-04-25,SKU0002,Home,63,292.49,18426.87,224.0
2024-02-11,SKU0026,Sports,80,71.08,5686.4,465.0
2024-05-23,SKU0050,Sports,-13,274.59,-3569.6699999999996,483.0
2024-03-08,SKU0032,Electronics,64,96.5,6176.0,162.0
2024-06-17,SKU0044,Electronics,75,435.55,32666.25,236.0
2024-04-07,SKU0045,Food,12,436.25,5235.0,423.0
2024-04-11,SKU0042,Home,90,215.27,19374.3,139.0
2024-01-13,SKU0033,Home,88,166.19,14624.72,467.0
2024-01-12,SKU0040,Sports,39,455.14,17750.46,16.0
2024-06-07,SKU0030,Sports,-15,62.42,-936.3000000000001,300.0
2024-06-16,SKU0033,Food,25,96.43,2410.75,206.0
2024-01-27,SKU0019,Home,14,90.19,1262.6599999999999,77.0
2024-04-27,SKU0006,Clothing,12,440.77,5289.24,354.0
2024-03-10,SKU0041,Electronics,97,264.23,25630.31,72.0
2025-01-19,SKU0028,Electronics,0,231.18,0.0,381.0
2024-02-29,SKU0004,Electronics,37,85.14,3150.18,359.0
2024-06-20,SKU0037,Clothing,96,94.12,9035.52,136.0
2024-05-21,SKU0026,Electronics,65,192.92,12539.8,265.0
2024-05-17,SKU0002,Sports,90,72.47,6522.3,80.0
2025-01-12,SKU0012,Electronics,558,249.44,139187.52,202.0
2024-02-24,SKU0017,Food,59,231.59,13663.81,239.0
2024-01-01,SKU0030,Electronics,20,23.0,460.0,389.0
2024-05-05,SKU0007,Clothing,40,49.71,1988.4,150.0
2024-03-09,SKU0001,Food,-17,357.0,-6069.0,436.0
2024-01-26,SKU0046,Clothing,79,471.94,37283.26,345.0
2025-01-13,SKU0005,Food,0,343.44,0.0,
2024-06-19,SKU0023,Food,11,119.98,1319.78,116.0
2024-03-08,SKU0028,Sports,46,140.84,6478.64,87.0
2024-01-24,SKU0035,Electronics,7,110.52,773.64,428.0
2024-01-30,SKU0032,Home,58,210.28,12196.24,469.0
2024-04-18,SKU0001,Clothing,86,232.11,19961.460000000003,344.0
2024-01-15,SKU0035,Home,81,176.54,14299.74,210.0
2024-01-25,SKU0019,Sports,98,301.59,29555.819999999996,427.0
2024-06-25,SKU0042,Sports,41,313.12,12837.92,467.0
2024-01-01,SKU0043,Sports,100,401.96,40196.0,178.0
2024-01-05,SKU0039,Sports,20,447.41,8948.2,45.0
2024-04-12,SKU0008,Clothing,79,179.71,14197.09,147.0
2024-01-11,SKU0027,Food,59,214.71,12667.890000000001,225.0
2024-02-03,SKU0023,Clothing,71,342.23,24298.33,405.0
2024-04-06,SKU0028,Clothing,71,400.67,28447.57,88.0
2024-12-18,SKU0005,Sports,0,90.18,0.0,
2024-06-15,SKU0021,Home,56,450.79,25244.24,115.0
2024-04-15,SKU0009,Electronics,-11,347.06,-3817.66,154.0
2024-01-28,SKU0033,Sports,89,73.46,6537.94,360.0
2024-03-27,SKU0050,Sports,84,401.71,33743.64,69.0
2024-01-22,SKU0008,Food,54,280.5,15147.0,263.0
2024-01-19,SKU0034,Clothing,73,371.64,27129.719999999998,430.0
2024-03-19,SKU0004,Home,36,410.8,14788.800000000001,460.0
2024-01-09,SKU0024,Sports,51,33.01,1683.51,47.0
2024-06-02,SKU0011,Sports,30,98.9,2967.0,281.0
2024-03-10,SKU0048,Electronics,92,432.44,39784.48,227.0
2024-05-27,SKU0014,Sports,96,275.93,26489.28,352.0
2024-01-28,SKU0023,Sports,9,350.4,3153.6,442.0
2024-01-16,SKU0011,Electronics,15,26.63,399.45,170.0
2024-06-20,SKU0012,Clothing,-16,43.24,-691.84,101.0
2024-01-18,SKU0009,Home,27,154.29,4165.83,0.0
2024-06-03,SKU0029,Clothing,58,331.07,19202.06,355.0
2024-04-26,SKU0020,Home,4,242.36,969.44,477.0
2024-05-15,SKU0047,Food,67,85.41,5722.469999999999,471.0
2024-01-27,SKU0021,Sports,85,131.76,11199.599999999999,378.0
2024-05-29,SKU0033,Food,89,24.33,2165.37,326.0
2024-02-05,SKU0039,Sports,5,108.8,544.0,27.0
2024-03-08,SKU0029,Sports,67,97.49,6531.83,209.0
2024-05-21,SKU0002,Sports,86,451.01,38786.86,311.0
2024-12-23,SKU0047,Home,0,399.46,0.0,
2024-01-24,SKU0020,Sports,48,47.3,2270.3999999999996,220.0
2024-06-01,SKU0027,Food,97,86.07,8348.789999999999,390.0
2024-03-31,SKU0007,Electronics,97,302.45,29337.649999999998,124.0
2024-05-25,SKU0038,Food,14,317.48,4444.72,445.0
2024-04-24,SKU0025,Electronics,93,67.28,6257.04,465.0
2024-03-21,SKU0005,Food,35,124.47,4356.45,209.0
2024-06-27,SKU0025,Clothing,87,166.36,14473.320000000002,96.0
2024-04-29,SKU0040,Sports,11,62.23,684.53,74.0
2024-01-31,SKU0038,Electronics,63,245.14,15443.82,169.0
2024-02-18,SKU0042,Food,6,186.88,1121.28,395.0
2024-03-01,SKU0022,Clothing,4,305.54,1222.16,58.0
2024-05-05,SKU0025,Home,89,216.5,19268.5,232.0
2024-02-15,SKU0026,Electronics,-19,60.23,-1144.37,233.0
2024-05-22,SKU0035,Clothing,49,416.17,20392.33,357.0
2024-05-18,SKU0041,Food,14,42.02,588.2800000000001,162.0
2024-02-15,SKU0028,Home,-16,177.52,-2840.32,217.0
2024-05-04,SKU0029,Food,92,302.17,27799.640000000003,292.0
2024-06-03,SKU0014,Clothing,86,177.62,15275.32,108.0
2024-03-31,SKU0031,Clothing,57,462.02,26335.14,405.0
2024-05-12,SKU0002,Home,29,67.7,1963.3000000000002,147.0
2024-01-29,SKU0033,Sports,91,410.55,37360.05,161.0
2024-01-26,SKU0029,Home,27,297.25,8025.75,440.0
2024-06-16,SKU0032,Food,2,351.05,702.1,350.0
2024-01-07,SKU0030,Home,33,376.33,12418.89,305.0
2024-04-30,SKU0040,Clothing,725,437.05,316861.25,183.0
2024-05-24,SKU0047,Clothing,67,150.75,10100.25,369.0
2024-01-09,SKU0001,Home,32,273.32,8746.24,291.0
2024-04-29,SKU0009,Sports,57,99.14,5650.9800000000005,387.0
2024-05-04,SKU0020,Home,78,463.37,36142.86,228.0
2024-01-20,SKU0049,Electronics,25,343.27,8581.75,254.0
2024-05-07,SKU0005,Sports,92,254.2,23386.399999999998,482.0
2024-06-01,SKU0027,Electronics,82,386.45,31688.899999999998,432.0
2024-05-04,SKU0027,Food,8,223.7,1789.6,422.0
2024-03-03,SKU0020,Clothing,42,469.05,19700.100000000002,149.0
2024-03-17,SKU0046,Home,32,214.61,6867.52,319.0
2024-06-11,SKU0001,Clothing,61,427.09,26052.489999999998,74.0
2024-03-03,SKU0018,Electronics,28,181.56,5083.68,388.0
2024-01-12,SKU0040,Sports,39,455.14,17750.46,16.0
2024-05-02,SKU0021,Electronics,16,444.13,7106.08,195.0
2024-03-21,SKU0035,Electronics,81,231.7,18767.7,155.0
2024-03-27,SKU0007,Home,41,162.74,6672.34,491.0
2024-03-29,SKU0025,Food,40,439.62,17584.8,320.0
2024-06-05,SKU0050,Clothing,72,381.54,27470.88,323.0
2024-02-10,SKU0028,Sports,26,78.24,2034.2399999999998,301.0
2024-01-17,SKU0032,Food,63,416.57,26243.91,62.0
2024-04-28,SKU0025,Food,43,461.21,19832.03,136.0
2024-05-10,SKU0003,Sports,55,20.42,1123.1000000000001,333.0
2024-03-03,SKU0024,Electronics,82,421.06,34526.92,76.0
2024-02-24,SKU0035,Home,74,79.02,5847.48,358.0
2024-04-12,SKU0037,Clothing,55,256.08,14084.4,128.0
2024-02-11,SKU0034,Home,90,440.53,39647.7,89.0
2024-06-18,SKU0025,Food,51,28.13,1434.6299999999999,122.0
2024-01-14,SKU0045,Electronics,75,344.8,25860.0,191.0
2024-02-09,SKU0003,Clothing,43,396.41,17045.63,30.0
2024-02-23,SKU0048,Electronics,87,356.55,31019.850000000002,320.0
2024-06-11,SKU0045,Electronics,37,230.91,8543.67,278.0
2024-05-29,SKU0048,Sports,99,213.17,21103.829999999998,376.0
2024-01-20,SKU0048,Electronics,17,368.79,6269.43,420.0
2024-03-08,SKU0040,Food,75,472.69,35451.75,233.0
2024-01-11,SKU0039,Home,62,88.77,5503.74,4.0
2024-01-09,SKU0040,Clothing,56,439.83,24630.48,43.0
2024-04-18,SKU0041,Food,54,173.78,9384.12,233.0
2024-01-24,SKU0009,Sports,16,374.53,5992.48,50.0
2024-03-11,SKU0043,Sports,23,422.5,9717.5,295.0
2024-05-30,SKU0019,Electronics,44,77.07,3391.08,322.0
2024-02-01,SKU0020,Clothing,38,204.67,7777.459999999999,122.0
2024-02-24,SKU0033,Electronics,18,184.28,3317.04,331.0
2024-06-15,SKU0049,Clothing,95,143.43,13625.85,281.0
2024-01-11,SKU0045,Home,76,258.66,19658.160000000003,238.0
2024-03-17,SKU0027,Sports,93,273.12,25400.16,46.0
2024-06-12,SKU0002,Electronics,92,416.81,38346.52,168.0
2024-06-17,SKU0020,Electronics,49,35.2,1724.8000000000002,247.0
2024-01-02,SKU0042,Food,86,174.1,14972.6,440.0
2024-02-10,SKU0045,Food,36,19.66,707.76,46.0
2024-01-18,SKU0048,Clothing,9,470.14,4231.26,493.0
2024-01-08,SKU0024,Electronics,78,202.3,15779.400000000001,127.0
2024-06-24,SKU0050,Sports,29,192.62,5585.9800000000005,23.0
2024-05-17,SKU0035,Electronics,49,307.79,15081.710000000001,273.0
2024-01-01,SKU0014,Home,55,414.09,22774.949999999997,289.0
2024-04-18,SKU0008,Home,71,252.62,17936.02,125.0
2024-03-04,SKU0023,Electronics,35,281.55,9854.25,357.0
2024-01-21,SKU0006,Home,60,210.61,12636.6,442.0
2024-02-09,SKU0028,Home,43,153.64,6606.5199999999995,147.0
2024-04-27,SKU0041,Electronics,64,187.57,12004.48,276.0
2024-04-04,SKU0025,Food,46,38.34,1763.64,249.0
2024-01-13,SKU0001,Sports,72,103.44,7447.68,440.0
2024-04-03,SKU0010,Electronics,42,466.74,19603.08,473.0
2024-06-29,SKU0036,Sports,79,179.39,14171.81,240.0
2024-01-12,SKU0009,Electronics,42,64.21,2696.8199999999997,338.0
2024-01-03,SKU0042,Electronics,55,142.66,7846.3,333.0
2024-06-20,SKU0048,Sports,83,200.75,16662.25,484.0
2024-02-07,SKU0044,Sports,25,73.15,1828.7500000000002,235.0
2024-01-15,SKU0041,Food,53,299.24,15859.720000000001,496.0
2024-02-25,SKU0002,Electronics,89,351.18,31255.02,397.0
2024-06-25,SKU0039,Sports,97,78.28,7593.16,226.0
2024-02-10,SKU0047,Home,-20,43.0,-860.0,247.0
2024-02-09,SKU0019,Clothing,-11,382.9,-4211.9,153.0
2024-03-01,SKU0048,Clothing,99,472.59,46786.409999999996,250.0
2024-03-05,SKU0036,Food,85,117.89,10020.65,183.0
2024-04-07,SKU0039,Sports,41,284.22,11653.02,20.0
2024-02-21,SKU0002,Clothing,50,419.12,20956.0,389.0
2024-12-26,SKU0016,Electronics,533,344.81,183783.73,4.0
2024-05-22,SKU0045,Sports,40,36.83,1473.1999999999998,84.0
2024-05-15,SKU0020,Electronics,18,111.86,2013.48,416.0
2024-04-11,SKU0044,Sports,94,116.94,10992.36,400.0
2024-03-14,SKU0035,Clothing,40,432.4,17296.0,164.0
2024-06-18,SKU0042,Clothing,53,300.54,15928.62,222.0
2024-02-20,SKU0006,Sports,35,110.44,3865.4,253.0
2024-05-19,SKU0011,Home,56,409.14,22911.84,415.0
2024-01-24,SKU0019,Food,33,493.96,16300.679999999998,337.0
2024-05-17,SKU0034,Sports,1,480.92,480.92,455.0
2024-02-28,SKU0017,Clothing,69,197.74,13644.060000000001,282.0
2025-01-25,SKU0029,Food,0,498.59,0.0,351.0
2024-05-21,SKU0007,Clothing,25,122.33,3058.25,38.0
2024-05-18,SKU0044,Electronics,11,51.9,570.9,205.0
2024-03-07,SKU0048,Sports,79,30.63,2419.77,445.0
